_id,psuedocode,item_desc,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
10252,3599420,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10253,3599420,Muslim,2,3,1,1,2,1,1,1,3,1,0,0,3,1,2,3,0,1,1,0,1,0,0,0,0,0
10254,3599420,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10255,3599420,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256,3599420,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10257,3599420,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10258,3599420,Jain,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0
10259,3599420,Aadhar,0,0,0,0,0,0,25,26,31,25,33,16,21,23,15,18,16,13,4,11,14,9,0,0,0,0
10260,3599420,BPL,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10261,3599420,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10262,3599420,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10263,3599949,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10264,3599949,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
10265,3599949,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10266,3599949,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35,31,42,33,33,0,0,0,0
10267,3599949,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,35,31,42,32,33,0,0,0,0
10268,3599949,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
10269,3599949,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10270,3599949,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10271,3599949,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10272,3599949,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10273,3599949,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,28,31,34,32,0,0,0,0
10274,3599949,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
10275,3599949,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10276,3599949,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0
10277,3605767,General,1,1,2,2,4,3,3,0,7,4,9,6,6,3,7,3,5,2,6,6,3,1,0,0,0,0
10278,3605767,SC,0,1,5,0,1,2,0,3,6,1,4,2,6,2,5,4,3,3,6,2,4,5,0,0,0,0
10279,3605767,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10280,3605767,OBC,2,1,2,0,2,1,1,1,1,4,0,2,2,4,3,1,13,6,6,7,8,2,0,0,0,0
10281,3605767,Muslim,0,0,0,0,1,0,1,1,0,2,0,1,1,1,1,1,0,1,0,1,2,0,0,0,0,0
10282,3605767,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10283,3605767,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10284,3605767,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10285,3605767,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10286,3605767,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10287,3605767,Aadhar,2,2,7,1,5,4,4,3,10,6,13,10,13,8,14,8,21,11,18,15,14,9,0,0,0,0
10288,3605767,BPL,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
10289,3605767,Total repeaters,3,3,9,2,7,6,4,4,14,9,13,10,14,9,15,8,21,11,18,10,15,9,0,0,0,0
10290,3605767,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10291,3610387,General,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10292,3610387,SC,0,0,0,0,0,1,0,0,1,1,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0
10293,3610387,ST,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10294,3610387,OBC,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10295,3610387,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10296,3610387,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10297,3610387,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10298,3610387,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10299,3610387,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10300,3610387,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,3610387,Aadhar,0,0,0,0,0,1,1,0,0,0,1,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0
10302,3610387,BPL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10303,3610387,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10304,3610387,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10305,3615508,General,0,0,1,0,0,1,0,1,1,0,4,2,3,3,13,7,0,2,2,0,1,4,0,0,0,0
10306,3615508,SC,0,1,0,0,3,1,3,1,3,2,0,3,1,3,1,1,1,1,1,1,2,0,0,0,0,0
10307,3615508,ST,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10308,3615508,OBC,3,1,5,4,4,5,8,8,22,15,6,8,11,6,5,7,4,14,13,8,13,9,0,0,0,0
10309,3615508,Muslim,0,0,2,1,1,0,0,1,5,5,2,4,5,2,3,4,1,3,5,3,2,2,0,0,0,0
10310,3615508,Christian,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
10311,3615508,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10312,3615508,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0
10313,3615508,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10314,3615508,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10315,3615508,Aadhar,3,2,1,1,2,2,9,8,24,13,9,13,14,12,19,15,4,15,16,9,16,13,0,0,0,0
10316,3615508,BPL,0,0,0,0,1,0,1,3,1,2,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0
10317,3615508,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10318,3615508,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10319,3616449,General,0,0,6,7,4,1,4,3,8,6,7,6,5,13,9,7,10,8,5,5,0,3,0,0,0,0
10320,3616449,SC,0,0,2,1,1,2,0,3,1,4,2,1,1,1,3,3,0,1,0,1,2,1,0,0,0,0
10321,3616449,ST,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10322,3616449,OBC,0,0,30,50,38,52,5,19,34,38,32,38,25,24,19,24,11,27,10,11,7,19,0,0,0,0
10323,3616449,Muslim,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0
10324,3616449,Christian,0,0,2,3,5,3,3,2,4,5,2,0,2,4,9,2,4,2,3,4,0,2,0,0,0,0
10325,3616449,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10326,3616449,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10327,3616449,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10328,3616449,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10329,3616449,Aadhar,0,0,7,13,2,3,0,2,4,3,14,8,15,17,11,9,18,31,13,17,3,0,0,0,0,0
10330,3616449,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10331,3616449,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10332,3616449,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10333,3617011,General,1,1,2,1,1,0,1,1,2,1,3,1,2,3,0,1,3,0,0,0,0,0,0,0,0,0
10334,3617011,SC,6,2,8,7,6,11,8,7,1,4,9,2,6,6,5,3,6,4,0,0,0,0,0,0,0,0
10335,3617011,ST,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10336,3617011,OBC,5,1,4,6,5,8,5,4,4,4,1,1,0,7,2,1,2,2,0,0,0,0,0,0,0,0
10337,3617011,Muslim,4,1,1,1,4,1,2,2,2,0,2,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0
10338,3617011,Christian,0,0,0,0,1,1,3,1,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
10339,3617011,Sikh,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10340,3617011,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10341,3617011,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10342,3617011,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10343,3617011,Aadhar,1,0,0,0,3,3,3,5,2,3,11,2,2,9,4,4,6,3,0,0,0,0,0,0,0,0
10344,3617011,BPL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10345,3617011,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10346,3617011,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10347,3626436,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10348,3626436,SC,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10349,3626436,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10350,3626436,OBC,0,0,1,1,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10351,3626436,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10352,3626436,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10353,3626436,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10354,3626436,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10355,3626436,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10356,3626436,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10357,3626436,Aadhar,0,0,3,2,3,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10358,3626436,BPL,0,0,3,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10359,3626436,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10360,3626436,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10361,3642111,General,0,0,0,1,0,8,0,4,0,3,0,1,0,9,0,5,0,0,0,0,0,0,0,0,0,0
10362,3642111,SC,0,0,0,17,0,13,0,23,0,12,0,17,0,27,0,21,0,0,0,0,0,0,0,0,0,0
10363,3642111,ST,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10364,3642111,OBC,0,0,0,20,0,11,0,5,0,15,0,11,0,17,0,27,0,0,0,0,0,0,0,0,0,0
10365,3642111,Muslim,0,0,0,13,0,9,0,3,0,9,0,7,0,16,0,11,0,0,0,0,0,0,0,0,0,0
10366,3642111,Christian,0,0,0,4,0,8,0,2,0,6,0,4,0,8,0,18,0,0,0,0,0,0,0,0,0,0
10367,3642111,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10368,3642111,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10369,3642111,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10370,3642111,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10371,3642111,Aadhar,0,0,0,28,0,25,0,26,0,26,0,26,0,44,0,33,0,0,0,0,0,0,0,0,0,0
10372,3642111,BPL,0,0,0,5,0,1,0,0,0,1,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0
10373,3642111,Total repeaters,0,0,0,38,0,32,0,32,0,30,0,29,0,53,0,53,0,0,0,0,0,0,0,0,0,0
10374,3642111,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10375,3643312,General,4,3,3,2,2,0,4,1,2,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0
10376,3643312,SC,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10377,3643312,ST,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10378,3643312,OBC,8,3,7,13,8,6,9,9,5,6,2,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0
10379,3643312,Muslim,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10380,3643312,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10381,3643312,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10382,3643312,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10383,3643312,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10384,3643312,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10385,3643312,Aadhar,2,2,1,0,0,0,3,1,0,0,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
10386,3643312,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10387,3643312,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10388,3643312,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10389,3650329,General,0,0,26,11,7,8,2,3,5,4,9,3,7,9,1,1,2,0,0,0,0,0,0,0,0,0
10390,3650329,SC,0,0,0,1,1,0,0,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
10391,3650329,ST,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10392,3650329,OBC,0,0,10,2,21,29,13,23,11,8,14,12,12,9,7,5,2,3,0,0,0,0,0,0,0,0
10393,3650329,Muslim,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
10394,3650329,Christian,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10395,3650329,Sikh,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10396,3650329,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10397,3650329,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10398,3650329,Jain,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10399,3650329,Aadhar,0,0,27,11,19,25,12,18,16,10,20,14,18,15,8,6,4,3,0,0,0,0,0,0,0,0
10400,3650329,BPL,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,1,3,0,0,0,0,0,0,0,0
10401,3650329,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10402,3650329,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403,3651010,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,7,6,1,0,0,0,0
10404,3651010,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,27,34,23,15,0,0,0,0
10405,3651010,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0
10406,3651010,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,26,32,27,18,12,0,0,0,0
10407,3651010,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,12,11,9,5,0,0,0,0
10408,3651010,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,20,16,12,6,0,0,0,0
10409,3651010,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10410,3651010,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10411,3651010,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10412,3651010,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10413,3651010,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,46,50,29,25,0,0,0,0
10414,3651010,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,1,0,0,0,0,0
10415,3651010,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10416,3651010,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10417,3657180,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10418,3657180,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10419,3657180,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10420,3657180,OBC,19,11,33,15,13,10,5,11,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10421,3657180,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10422,3657180,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10423,3657180,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10424,3657180,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10425,3657180,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10426,3657180,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10427,3657180,Aadhar,19,11,33,15,13,10,5,11,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10428,3657180,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10429,3657180,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10430,3657180,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10431,3660965,General,0,0,3,2,2,1,0,2,1,4,5,1,4,1,4,3,0,5,1,4,0,0,0,0,0,0
10432,3660965,SC,0,0,0,1,2,2,3,3,0,0,3,2,3,1,1,0,2,0,2,1,1,0,0,0,0,0
10433,3660965,ST,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10434,3660965,OBC,0,0,17,13,16,6,14,10,10,4,6,9,8,7,12,8,14,7,9,6,12,8,0,0,0,0
10435,3660965,Muslim,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10436,3660965,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10437,3660965,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10438,3660965,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10439,3660965,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10440,3660965,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441,3660965,Aadhar,0,0,8,8,6,1,11,8,1,3,8,3,5,3,9,3,11,8,5,4,5,2,0,0,0,0
10442,3660965,BPL,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,1,5,2,0,0,2,1,0,0,0,0
10443,3660965,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10444,3660965,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10445,3661107,General,2,0,18,14,20,17,7,11,12,16,16,12,15,6,11,4,22,8,8,11,7,0,0,0,0,0
10446,3661107,SC,1,3,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0
10447,3661107,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10448,3661107,OBC,3,1,0,0,2,3,3,0,3,1,1,3,1,1,10,6,4,4,6,4,14,7,0,0,0,0
10449,3661107,Muslim,1,1,0,0,1,2,3,0,3,1,0,2,0,0,1,3,3,4,6,1,2,2,0,0,0,0
10450,3661107,Christian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10451,3661107,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10452,3661107,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10453,3661107,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10454,3661107,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10455,3661107,Aadhar,0,2,1,1,2,0,0,0,0,0,8,11,10,5,10,6,20,8,11,11,13,8,0,0,0,0
10456,3661107,BPL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
10457,3661107,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10458,3661107,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10459,3663593,General,74,59,45,54,75,60,93,55,84,70,70,72,55,48,72,61,50,40,56,38,36,36,0,0,0,0
10460,3663593,SC,1,1,2,2,2,3,1,1,6,4,3,0,3,4,0,1,1,0,1,0,0,0,0,0,0,0
10461,3663593,ST,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10462,3663593,OBC,5,2,16,7,5,7,7,6,24,21,8,5,2,7,3,6,1,2,2,1,2,1,0,0,0,0
10463,3663593,Muslim,4,1,5,2,10,9,12,3,8,9,5,7,4,5,5,4,4,6,4,0,2,2,0,0,0,0
10464,3663593,Christian,0,2,3,0,2,3,6,9,1,4,2,4,2,2,5,4,3,3,3,4,2,3,0,0,0,0
10465,3663593,Sikh,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10466,3663593,Buddhist,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10467,3663593,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10468,3663593,Jain,0,0,1,0,0,3,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
