_id,psuedocode,item_desc,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
10393,2902578,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10394,2902578,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10395,2902578,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10396,2902578,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10397,2902578,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10398,2902578,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10399,2902578,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10400,2902578,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10401,2905685,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10402,2905685,Age<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403,2905685,Age5,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10404,2905685,Age6,0,0,4,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10405,2905685,Age7,0,0,0,2,3,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10406,2905685,Age8,0,0,0,1,0,0,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10407,2905685,Age9,0,0,0,0,0,1,1,0,7,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10408,2905685,Age10,0,0,0,0,0,0,0,0,1,0,8,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0
10409,2905685,Age11,0,0,0,0,0,0,0,0,0,0,1,1,3,6,5,7,0,0,0,0,0,0,0,0,0,0
10410,2905685,Age12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,8,0,0,0,0,0,0,0,0,0,0
10411,2905685,Age13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
10412,2905685,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10413,2905685,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10414,2905685,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10415,2905685,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10416,2905685,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10417,2905685,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10418,2905685,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10419,2905685,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10420,2905685,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10421,2905998,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10422,2905998,Age<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10423,2905998,Age5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10424,2905998,Age6,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10425,2905998,Age7,0,0,0,1,6,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10426,2905998,Age8,0,0,0,0,2,2,10,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10427,2905998,Age9,0,0,0,0,0,0,1,1,10,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10428,2905998,Age10,0,0,0,0,0,0,0,0,0,0,7,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0
10429,2905998,Age11,0,0,0,0,0,0,0,0,0,0,3,1,5,8,7,8,0,0,0,0,0,0,0,0,0,0
10430,2905998,Age12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,3,6,0,0,0,0,0,0,0,0
10431,2905998,Age13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,4,9,10,0,0,0,0,0,0
10432,2905998,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,7,7,7,0,0,0,0
10433,2905998,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,9,0,0,0,0
10434,2905998,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
10435,2905998,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10436,2905998,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10437,2905998,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10438,2905998,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10439,2905998,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10440,2905998,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441,2906344,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10442,2906344,Age<5,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10443,2906344,Age5,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10444,2906344,Age6,0,0,26,18,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10445,2906344,Age7,0,0,0,0,30,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10446,2906344,Age8,0,0,0,0,1,0,27,22,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10447,2906344,Age9,0,0,0,0,0,0,2,0,43,29,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10448,2906344,Age10,0,0,0,0,0,0,0,0,0,0,30,16,11,8,0,0,0,0,0,0,0,0,0,0,0,0
10449,2906344,Age11,0,0,0,0,0,0,0,0,0,0,3,1,24,10,6,5,0,0,0,0,0,0,0,0,0,0
10450,2906344,Age12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,6,13,5,0,0,0,0,0,0,0,0
10451,2906344,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,21,11,4,5,0,0,0,0,0,0
10452,2906344,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,12,7,4,0,0,0,0
10453,2906344,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,14,0,0,0,0
10454,2906344,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10455,2906344,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10456,2906344,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10457,2906344,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10458,2906344,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10459,2906344,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10460,2906344,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10461,2914050,"",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10462,2914050,Age<5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10463,2914050,Age5,13,7,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10464,2914050,Age6,0,2,9,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10465,2914050,Age7,0,0,2,0,9,15,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10466,2914050,Age8,0,0,0,0,0,1,8,15,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10467,2914050,Age9,0,0,0,0,0,0,2,0,11,9,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10468,2914050,Age10,0,0,0,0,0,0,0,1,3,0,11,13,17,14,0,0,0,0,0,0,0,0,0,0,0,0
10469,2914050,Age11,0,0,0,0,0,0,0,0,0,0,2,0,11,14,8,11,0,0,0,0,0,0,0,0,0,0
10470,2914050,Age12,0,0,0,0,0,0,0,0,0,0,1,1,3,3,7,16,10,14,0,0,0,0,0,0,0,0
10471,2914050,Age13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,11,8,8,9,0,0,0,0,0,0
10472,2914050,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,11,4,0,0,0,0
10473,2914050,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,5,0,0,0,0
10474,2914050,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10475,2914050,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10476,2914050,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10477,2914050,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10478,2914050,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10479,2914050,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10480,2914050,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10481,2923521,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10482,2923521,Age<5,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10483,2923521,Age5,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10484,2923521,Age6,0,0,22,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10485,2923521,Age7,0,0,2,0,17,22,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10486,2923521,Age8,0,0,0,0,0,0,18,11,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10487,2923521,Age9,0,0,0,0,0,0,0,1,18,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10488,2923521,Age10,0,0,0,0,0,0,0,0,1,1,11,13,11,10,0,0,0,0,0,0,0,0,0,0,0,0
10489,2923521,Age11,0,0,0,0,0,0,0,0,0,0,0,0,14,8,11,12,0,0,0,0,0,0,0,0,0,0
10490,2923521,Age12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,17,11,0,0,0,0,0,0,0,0
10491,2923521,Age13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,15,12,4,0,0,0,0,0,0
10492,2923521,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,9,9,0,0,0,0
10493,2923521,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16,11,0,0,0,0
10494,2923521,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10495,2923521,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10496,2923521,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10497,2923521,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10498,2923521,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10499,2923521,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10500,2923521,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501,2925560,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502,2925560,Age<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10503,2925560,Age5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10504,2925560,Age6,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10505,2925560,Age7,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10506,2925560,Age8,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10507,2925560,Age9,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10508,2925560,Age10,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
10509,2925560,Age11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8,0,0,0,0,0,0,0,0,0,0
10510,2925560,Age12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
10511,2925560,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10512,2925560,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10513,2925560,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10514,2925560,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10515,2925560,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10516,2925560,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10517,2925560,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10518,2925560,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10519,2925560,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10520,2925560,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10521,2928129,"",17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10522,2928129,Age<5,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10523,2928129,Age5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10524,2928129,Age6,0,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10525,2928129,Age7,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10526,2928129,Age8,0,0,0,0,1,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10527,2928129,Age9,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10528,2928129,Age10,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10529,2928129,Age11,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0
10530,2928129,Age12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
10531,2928129,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10532,2928129,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10533,2928129,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10534,2928129,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10535,2928129,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10536,2928129,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10537,2928129,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10538,2928129,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10539,2928129,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10540,2928129,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10541,2932648,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10542,2932648,Age<5,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10543,2932648,Age5,0,0,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10544,2932648,Age6,0,0,0,0,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10545,2932648,Age7,0,0,0,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10546,2932648,Age8,0,0,0,0,0,0,0,0,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10547,2932648,Age9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10548,2932648,Age10,0,0,0,0,0,0,0,0,0,0,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10549,2932648,Age11,0,0,0,0,0,0,0,0,0,0,0,0,40,37,0,0,0,0,0,0,0,0,0,0,0,0
10550,2932648,Age12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,0,0,0,0,0,0,0,0,0,0
10551,2932648,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10552,2932648,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10553,2932648,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10554,2932648,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10555,2932648,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10556,2932648,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10557,2932648,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10558,2932648,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10559,2932648,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10560,2932648,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10561,2934714,"",10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10562,2934714,Age<5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10563,2934714,Age5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10564,2934714,Age6,0,0,8,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10565,2934714,Age7,0,0,1,0,10,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10566,2934714,Age8,0,0,0,0,0,0,13,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10567,2934714,Age9,0,0,0,0,0,0,1,0,12,10,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10568,2934714,Age10,0,0,0,0,0,0,0,0,0,0,7,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0
10569,2934714,Age11,0,0,0,0,0,0,0,0,0,0,1,0,9,4,6,8,0,0,0,0,0,0,0,0,0,0
10570,2934714,Age12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,9,9,5,0,0,0,0,0,0,0,0
10571,2934714,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,3,5,0,0,0,0,0,0
10572,2934714,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,7,7,0,0,0,0
10573,2934714,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0
10574,2934714,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10575,2934714,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10576,2934714,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10577,2934714,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10578,2934714,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10579,2934714,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10580,2934714,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10581,2938503,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10582,2938503,Age<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10583,2938503,Age5,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10584,2938503,Age6,0,0,9,9,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10585,2938503,Age7,0,0,0,0,43,39,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10586,2938503,Age8,0,0,0,0,0,0,21,11,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10587,2938503,Age9,0,0,0,0,0,0,1,0,25,21,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10588,2938503,Age10,0,0,0,0,0,0,0,0,1,0,1,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0
10589,2938503,Age11,0,0,0,0,0,0,0,0,0,0,1,1,8,4,5,3,0,0,0,0,0,0,0,0,0,0
10590,2938503,Age12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,4,3,0,0,0,0,0,0,0,0
10591,2938503,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,6,9,0,0,0,0,0,0
10592,2938503,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,12,0,0,0,0,0,0
10593,2938503,Age15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
10594,2938503,Age16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
10595,2938503,Age17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10596,2938503,Age18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10597,2938503,Age19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10598,2938503,Age20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10599,2938503,Age21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10600,2938503,Age22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10601,2946871,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10602,2946871,Age<5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10603,2946871,Age5,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10604,2946871,Age6,0,0,23,17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10605,2946871,Age7,0,0,6,5,11,8,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10606,2946871,Age8,0,0,1,0,3,0,8,15,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10607,2946871,Age9,0,0,0,0,2,1,1,3,17,8,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10608,2946871,Age10,0,0,0,0,0,0,0,0,0,4,11,8,20,20,0,0,0,0,0,0,0,0,0,0,0,0
10609,2946871,Age11,0,0,0,0,0,0,0,0,0,1,4,0,8,6,14,21,0,0,0,0,0,0,0,0,0,0
10610,2946871,Age12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,12,25,14,0,0,0,0,0,0,0,0
10611,2946871,Age13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,11,0,0,0,0,0,0,0,0
10612,2946871,Age14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0
